Date,Open,High,Low,Close,Volume,Adj Close
05/09/2008,-0.583008895,-0.57702026,-0.594860744,-0.56750369,1.293037819,-0.56750369
06/09/2008,-0.583008895,-0.57702026,-0.594860744,-0.56750369,1.293037819,-0.56750369
07/09/2008,-0.583008895,-0.57702026,-0.594860744,-0.56750369,1.293037819,-0.56750369
08/09/2008,-0.555187271,-0.526743417,-0.543735799,-0.523996706,2.848742395,-0.523996706
09/09/2008,-0.523625464,-0.536566826,-0.582408723,-0.597897215,2.868263179,-0.597897215
10/09/2008,-0.592760891,-0.578793786,-0.587386149,-0.585039714,2.310304634,-0.585039714
11/09/2008,-0.590130671,-0.568424725,-0.604593023,-0.555995178,2.527445873,-0.555995178
12/09/2008,-0.561369831,-0.5597099,-0.566501589,-0.551470479,2.130238891,-0.551470479
13/09/2008,-0.561369831,-0.5597099,-0.566501589,-0.551470479,2.130238891,-0.551470479
14/09/2008,-0.561369831,-0.5597099,-0.566501589,-0.551470479,2.130238891,-0.551470479
15/09/2008,-0.552761989,-0.566821493,-0.63681778,-0.652212786,3.467336003,-0.652212786
16/09/2008,-0.659693071,-0.628354265,-0.676876048,-0.616526063,4.253978975,-0.616526063
17/09/2008,-0.622068372,-0.63602879,-0.699795926,-0.714211884,4.23534459,-0.714211884
18/09/2008,-0.713030707,-0.634664347,-0.738075483,-0.628632156,4.669093895,-0.628632156
19/09/2008,-0.617337479,-0.542604186,-0.601907731,-0.545699132,4.205553566,-0.545699132
20/09/2008,-0.617337479,-0.542604186,-0.601907731,-0.545699132,4.205553566,-0.545699132
21/09/2008,-0.617337479,-0.542604186,-0.601907731,-0.545699132,4.205553566,-0.545699132
22/09/2008,-0.545161954,-0.559232324,-0.614735998,-0.627641883,1.527000656,-0.627641883
23/09/2008,-0.626730884,-0.617592775,-0.646464453,-0.659862338,1.405437285,-0.659862338
24/09/2008,-0.658873316,-0.658080143,-0.658899353,-0.663874913,1.161930657,-0.663874913
25/09/2008,-0.660444651,-0.619502871,-0.645079108,-0.624073065,1.866571671,-0.624073065
26/09/2008,-0.632093689,-0.626768105,-0.645643477,-0.617089461,1.537317547,-0.617089461
27/09/2008,-0.632093689,-0.626768105,-0.645643477,-0.617089461,1.537317547,-0.617089461
28/09/2008,-0.632093689,-0.626768105,-0.645643477,-0.617089461,1.537317547,-0.617089461
29/09/2008,-0.624237428,-0.638194745,-0.784394004,-0.799535445,2.817898355,-0.799535445
30/09/2008,-0.786982297,-0.708186275,-0.771805223,-0.697188191,1.240120431,-0.697188191
01/10/2008,-0.700921604,-0.709891725,-0.725640583,-0.706237799,1.802917518,-0.706237799
02/10/2008,-0.706950512,-0.720789576,-0.775824705,-0.786114546,2.138489738,-0.786114546
03/10/2008,-0.784625398,-0.732420862,-0.798556461,-0.811812455,2.425389957,-0.811812455
04/10/2008,-0.784625398,-0.732420862,-0.798556461,-0.811812455,2.425389957,-0.811812455
05/10/2008,-0.784625398,-0.732420862,-0.798556461,-0.811812455,2.425389957,-0.811812455
06/10/2008,-0.814684252,-0.828369291,-0.952786513,-0.884107808,3.251740965,-0.884107808
07/10/2008,-0.882931751,-0.870408677,-0.97286701,-0.987684618,2.660712384,-0.987684618
08/10/2008,-1.000246843,-0.958836325,-1.01607263,-1.006962218,3.758461616,-1.006962218
09/10/2008,-1.001083694,-0.985799487,-1.121743287,-1.135058656,2.493955964,-1.135058656
10/10/2008,-1.148150232,-1.103287967,-1.240430437,-1.153328892,5.584511398,-1.153328892
11/10/2008,-1.148150232,-1.103287967,-1.240430437,-1.153328892,5.584511398,-1.153328892
12/10/2008,-1.148150232,-1.103287967,-1.240430437,-1.153328892,5.584511398,-1.153328892
13/10/2008,-1.130319838,-0.982934343,-1.11565414,-0.975527249,2.790113394,-0.975527249
14/10/2008,-0.964278646,-0.919184507,-1.014191088,-0.984645224,3.389012936,-0.984645224
15/10/2008,-0.990528935,-1.003962572,-1.130637573,-1.138610174,2.309564857,-1.138610174
16/10/2008,-1.135819199,-1.083931046,-1.195907749,-1.072717934,3.270721912,-1.072717934
17/10/2008,-1.079868751,-1.020948788,-1.105408648,-1.082758023,2.335856935,-1.082758023
18/10/2008,-1.079868751,-1.020948788,-1.105408648,-1.082758023,2.335856935,-1.082758023
19/10/2008,-1.079868751,-1.020948788,-1.105408648,-1.082758023,2.335856935,-1.082758023
20/10/2008,-1.077785069,-1.019652629,-1.063041125,-1.006176732,1.398712645,-1.006176732
21/10/2008,-1.014780915,-1.019584448,-1.047715688,-1.05799932,1.362850117,-1.05799932
22/10/2008,-1.063848718,-1.077177531,-1.178837635,-1.157495084,2.046744049,-1.157495084
23/10/2008,-1.15366669,-1.126362652,-1.208547893,-1.138149221,2.741148148,-1.138149221
24/10/2008,-1.160259231,-1.171608293,-1.218109274,-1.19166211,2.314709974,-1.19166211
25/10/2008,-1.160259231,-1.171608293,-1.218109274,-1.19166211,2.314709974,-1.19166211
26/10/2008,-1.160259231,-1.171608293,-1.218109274,-1.19166211,2.314709974,-1.19166211
27/10/2008,-1.196022386,-1.175905956,-1.228542889,-1.239215956,1.65357585,-1.239215956
28/10/2008,-1.239334601,-1.096210308,-1.2310743,-1.082826285,2.679200147,-1.082826285
29/10/2008,-1.084616636,-1.045967815,-1.099387881,-1.100618372,2.666437326,-1.100618372
30/10/2008,-1.084838671,-1.057462532,-1.088714779,-1.059638451,2.065305123,-1.059638451
31/10/2008,-1.061389349,-1.021392221,-1.061193825,-1.034606594,2.210941241,-1.034606594
01/11/2008,-1.061389349,-1.021392221,-1.061193825,-1.034606594,2.210941241,-1.034606594
02/11/2008,-1.061389349,-1.021392221,-1.061193825,-1.034606594,2.210941241,-1.034606594
03/11/2008,-1.034814557,-1.036417232,-1.03685436,-1.038789982,0.943276541,-1.038789982
04/11/2008,-1.030305698,-0.981945153,-1.015491036,-0.971429216,1.635741224,-0.971429216
05/11/2008,-0.978163711,-0.991615026,-1.0521799,-1.061892359,1.565995573,-1.061892359
06/11/2008,-1.062601886,-1.075932481,-1.137924045,-1.143664402,2.016253237,-1.143664402
07/11/2008,-1.139388739,-1.11164461,-1.125660147,-1.099081688,1.236094977,-1.099081688
08/11/2008,-1.139388739,-1.11164461,-1.125660147,-1.099081688,1.236094977,-1.099081688
09/11/2008,-1.139388739,-1.11164461,-1.125660147,-1.099081688,1.236094977,-1.099081688
10/11/2008,-1.089330434,-1.076699955,-1.12468529,-1.119195945,0.996407199,-1.119195945
11/11/2008,-1.122805072,-1.136049596,-1.16328973,-1.153789845,1.280548249,-1.153789845
12/11/2008,-1.163384598,-1.176571106,-1.222162998,-1.233444609,1.790954456,-1.233444609
13/11/2008,-1.232144339,-1.143110184,-1.276537708,-1.132719394,3.180495766,-1.132719394
14/11/2008,-1.144649075,-1.136510101,-1.188980506,-1.19760427,1.868830991,-1.19760427
15/11/2008,-1.144649075,-1.136510101,-1.188980506,-1.19760427,1.868830991,-1.19760427
16/11/2008,-1.144649075,-1.136510101,-1.188980506,-1.19760427,1.868830991,-1.19760427
17/11/2008,-1.197815755,-1.195501665,-1.224728651,-1.236091208,1.233329144,-1.236091208
18/11/2008,-1.233493536,-1.223453912,-1.262597616,-1.221799469,2.400963984,-1.221799469
19/11/2008,-1.222067736,-1.22572219,-1.297935274,-1.31151131,2.313743598,-1.31151131
20/11/2008,-1.312859323,-1.300847245,-1.39782465,-1.403955207,4.009992492,-1.403955207
21/11/2008,-1.398305096,-1.333796553,-1.409387211,-1.322695392,4.278018398,-1.322695392
22/11/2008,-1.398305096,-1.333796553,-1.409387211,-1.322695392,4.278018398,-1.322695392
23/11/2008,-1.398305096,-1.333796553,-1.409387211,-1.322695392,4.278018398,-1.322695392
24/11/2008,-1.320835148,-1.223965631,-1.306453209,-1.234281266,3.20070301,-1.234281266
25/11/2008,-1.231683175,-1.218269382,-1.248657628,-1.224753405,2.583062448,-1.224753405
26/11/2008,-1.232537121,-1.186309264,-1.237745041,-1.173033367,1.810335283,-1.173033367
27/11/2008,-1.232537121,-1.186309264,-1.237745041,-1.173033367,1.810335283,-1.173033367
28/11/2008,-1.174485895,-1.171693544,-1.169601241,-1.158417199,-0.223985078,-1.158417199
29/11/2008,-1.174485895,-1.171693544,-1.169601241,-1.158417199,-0.223985078,-1.158417199
30/11/2008,-1.174485895,-1.171693544,-1.169601241,-1.158417199,-0.223985078,-1.158417199
01/12/2008,-1.171548371,-1.184723208,-1.281669014,-1.295068108,1.982783322,-1.295068108
02/12/2008,-1.292245056,-1.249649704,-1.277820534,-1.239403756,2.061486274,-1.239403756
03/12/2008,-1.248420598,-1.211140613,-1.261297772,-1.201958365,2.095995876,-1.201958365
04/12/2008,-1.203759186,-1.20691113,-1.251035159,-1.245533715,1.855075135,-1.245533715
05/12/2008,-1.247003019,-1.200396298,-1.27701668,-1.192857379,2.05833389,-1.192857379
06/12/2008,-1.247003019,-1.200396298,-1.27701668,-1.192857379,2.05833389,-1.192857379
07/12/2008,-1.247003019,-1.200396298,-1.27701668,-1.192857379,2.05833389,-1.192857379
08/12/2008,-1.18162487,-1.133627886,-1.167035588,-1.135434255,2.317075927,-1.135434255
09/12/2008,-1.141028353,-1.137567472,-1.162468754,-1.171342962,1.743588728,-1.171342962
10/12/2008,-1.16546828,-1.151194001,-1.162349011,-1.153294709,1.909552054,-1.153294709
11/12/2008,-1.154913522,-1.157401864,-1.190947548,-1.197091937,1.624111395,-1.197091937
12/12/2008,-1.200275124,-1.193881466,-1.220674927,-1.186607986,1.921188548,-1.186607986
13/12/2008,-1.200275124,-1.193881466,-1.220674927,-1.186607986,1.921188548,-1.186607986
14/12/2008,-1.200275124,-1.193881466,-1.220674927,-1.186607986,1.921188548,-1.186607986
15/12/2008,-1.184425838,-1.191510866,-1.209779461,-1.205663604,1.269918119,-1.205663604
16/12/2008,-1.200719088,-1.140296254,-1.186158245,-1.1294922,1.954638469,-1.1294922
17/12/2008,-1.138159107,-1.133150414,-1.144406558,-1.144449888,1.886392366,-1.144449888
18/12/2008,-1.141882299,-1.146504013,-1.176049617,-1.177131296,1.731519031,-1.177131296
19/12/2008,-1.17436633,-1.155969345,-1.166505357,-1.172691846,2.418185462,-1.172691846
20/12/2008,-1.17436633,-1.155969345,-1.166505357,-1.172691846,2.418185462,-1.172691846
21/12/2008,-1.17436633,-1.155969345,-1.166505357,-1.172691846,2.418185462,-1.172691846
22/12/2008,-1.173956453,-1.186837949,-1.210856939,-1.200438668,1.194914052,-1.200438668
23/12/2008,-1.195971203,-1.198656706,-1.205708616,-1.21490122,0.649824963,-1.21490122
24/12/2008,-1.213801598,-1.216819791,-1.203416586,-1.206380724,-1.019951908,-1.206380724
25/12/2008,-1.213801598,-1.216819791,-1.203416586,-1.206380724,-1.019951908,-1.206380724
26/12/2008,-1.204169063,-1.210083242,-1.194727544,-1.198440926,-0.797685547,-1.198440926
27/12/2008,-1.204169063,-1.210083242,-1.194727544,-1.198440926,-0.797685547,-1.198440926
28/12/2008,-1.204169063,-1.210083242,-1.194727544,-1.198440926,-0.797685547,-1.198440926
29/12/2008,-1.199284517,-1.210151423,-1.210891181,-1.204212274,0.164277932,-1.204212274
30/12/2008,-1.202341606,-1.180442511,-1.18778318,-1.167979139,0.367130143,-1.167979139
31/12/2008,-1.168166674,-1.147697849,-1.155131023,-1.14644763,0.730447337,-1.14644763
01/01/2009,-1.168166674,-1.147697849,-1.155131023,-1.14644763,0.730447337,-1.14644763
02/01/2009,-1.146988879,-1.106067859,-1.138574019,-1.097698619,0.647359039,-1.097698619
03/01/2009,-1.146988879,-1.106067859,-1.138574019,-1.097698619,0.647359039,-1.097698619
04/01/2009,-1.146988879,-1.106067859,-1.138574019,-1.097698619,0.647359039,-1.097698619
05/01/2009,-1.102276283,-1.102827462,-1.104057337,-1.105126188,1.557511463,-1.105126188
06/01/2009,-1.0988605,-1.090514163,-1.090801461,-1.092746837,1.543322405,-1.092746837
07/01/2009,-1.105213807,-1.118483481,-1.13340847,-1.1406421,1.085007169,-1.1406421
08/01/2009,-1.142309272,-1.148243606,-1.142918488,-1.135383085,1.276022946,-1.135383085
09/01/2009,-1.135170296,-1.1449521,-1.15745719,-1.16847438,1.092711514,-1.16847438
10/01/2009,-1.135170296,-1.1449521,-1.15745719,-1.16847438,1.092711514,-1.16847438
11/01/2009,-1.135170296,-1.1449521,-1.15745719,-1.16847438,1.092711514,-1.16847438
12/01/2009,-1.168491178,-1.181670386,-1.198490523,-1.20277793,1.098409797,-1.20277793
13/01/2009,-1.203690907,-1.204489316,-1.202424504,-1.200165515,1.659847294,-1.200165515
14/01/2009,-1.207977628,-1.221100383,-1.245339379,-1.249973165,1.553492674,-1.249973165
15/01/2009,-1.251170279,-1.247858899,-1.279359968,-1.248060777,3.152657487,-1.248060777
16/01/2009,-1.246968828,-1.236705293,-1.256063844,-1.23716694,2.47198925,-1.23716694
17/01/2009,-1.246968828,-1.236705293,-1.256063844,-1.23716694,2.47198925,-1.23716694
18/01/2009,-1.246968828,-1.236705293,-1.256063844,-1.23716694,2.47198925,-1.23716694
19/01/2009,-1.246968828,-1.236705293,-1.256063844,-1.23716694,2.47198925,-1.23716694
20/01/2009,-1.238104865,-1.251184547,-1.300860156,-1.313833584,2.198198414,-1.313833584
21/01/2009,-1.311322178,-1.264691787,-1.301150901,-1.254037016,2.259913151,-1.254037016
22/01/2009,-1.255013036,-1.268068544,-1.289194973,-1.275790507,1.844038461,-1.275790507
23/01/2009,-1.285037803,-1.269995711,-1.298123397,-1.268192126,1.836260804,-1.268192126
24/01/2009,-1.285037803,-1.269995711,-1.298123397,-1.268192126,1.836260804,-1.268192126
25/01/2009,-1.285037803,-1.269995711,-1.298123397,-1.268192126,1.836260804,-1.268192126
26/01/2009,-1.267378156,-1.246255771,-1.261143787,-1.260303499,1.974739079,-1.260303499
27/01/2009,-1.259180296,-1.249803137,-1.247956291,-1.244696954,1.517090309,-1.244696954
28/01/2009,-1.24478278,-1.203056796,-1.230287567,-1.196238189,2.080867101,-1.196238189
29/01/2009,-1.205227948,-1.218354633,-1.23298998,-1.24567024,1.326347782,-1.24567024
