,Date,High,Low,Open,Close,Volume,Adj Close
4186,2011-06-20,1280.4200439453125,1267.56005859375,1271.5,1278.3599853515625,3464660000.0,1278.3599853515625
4187,2011-06-21,1297.6199951171875,1278.4000244140625,1278.4000244140625,1295.52001953125,4056150000.0,1295.52001953125
4188,2011-06-22,1298.6099853515625,1286.7900390625,1295.47998046875,1287.1400146484375,3718420000.0,1287.1400146484375
4189,2011-06-23,1286.5999755859375,1262.8699951171875,1286.5999755859375,1283.5,4983450000.0,1283.5
4190,2011-06-24,1283.9300537109375,1267.239990234375,1283.0400390625,1268.449951171875,3665340000.0,1268.449951171875
4191,2011-06-25,1283.9300537109375,1267.239990234375,1283.0400390625,1268.449951171875,3665340000.0,1268.449951171875
4192,2011-06-26,1283.9300537109375,1267.239990234375,1283.0400390625,1268.449951171875,3665340000.0,1268.449951171875
4193,2011-06-27,1284.9100341796875,1267.530029296875,1268.43994140625,1280.0999755859375,3479070000.0,1280.0999755859375
4194,2011-06-28,1296.800048828125,1280.2099609375,1280.2099609375,1296.6700439453125,3681500000.0,1296.6700439453125
4195,2011-06-29,1309.2099609375,1296.8499755859375,1296.8499755859375,1307.4100341796875,4347540000.0,1307.4100341796875
4196,2011-06-30,1321.969970703125,1307.6400146484375,1307.6400146484375,1320.6400146484375,4200500000.0,1320.6400146484375
4197,2011-07-01,1341.010009765625,1318.1800537109375,1320.6400146484375,1339.6700439453125,3796930000.0,1339.6700439453125
4198,2011-07-02,1341.010009765625,1318.1800537109375,1320.6400146484375,1339.6700439453125,3796930000.0,1339.6700439453125
4199,2011-07-03,1341.010009765625,1318.1800537109375,1320.6400146484375,1339.6700439453125,3796930000.0,1339.6700439453125
4200,2011-07-04,1341.010009765625,1318.1800537109375,1320.6400146484375,1339.6700439453125,3796930000.0,1339.6700439453125
4201,2011-07-05,1340.8900146484375,1334.300048828125,1339.5899658203125,1337.8800048828125,3722320000.0,1337.8800048828125
4202,2011-07-06,1340.93994140625,1330.9200439453125,1337.56005859375,1339.219970703125,3564190000.0,1339.219970703125
4203,2011-07-07,1356.47998046875,1339.6199951171875,1339.6199951171875,1353.219970703125,4069530000.0,1353.219970703125
4204,2011-07-08,1352.3900146484375,1333.7099609375,1352.3900146484375,1343.800048828125,3594360000.0,1343.800048828125
4205,2011-07-09,1352.3900146484375,1333.7099609375,1352.3900146484375,1343.800048828125,3594360000.0,1343.800048828125
4206,2011-07-10,1352.3900146484375,1333.7099609375,1352.3900146484375,1343.800048828125,3594360000.0,1343.800048828125
4207,2011-07-11,1343.31005859375,1316.4200439453125,1343.31005859375,1319.489990234375,3879130000.0,1319.489990234375
4208,2011-07-12,1327.1700439453125,1313.3299560546875,1319.6099853515625,1313.6400146484375,4227890000.0,1313.6400146484375
4209,2011-07-13,1331.47998046875,1314.449951171875,1314.449951171875,1317.719970703125,4060080000.0,1317.719970703125
4210,2011-07-14,1326.8800048828125,1306.510009765625,1317.739990234375,1308.8699951171875,4358570000.0,1308.8699951171875
4211,2011-07-15,1317.699951171875,1307.52001953125,1308.8699951171875,1316.1400146484375,4242760000.0,1316.1400146484375
4212,2011-07-16,1317.699951171875,1307.52001953125,1308.8699951171875,1316.1400146484375,4242760000.0,1316.1400146484375
4213,2011-07-17,1317.699951171875,1307.52001953125,1308.8699951171875,1316.1400146484375,4242760000.0,1316.1400146484375
4214,2011-07-18,1315.93994140625,1295.9200439453125,1315.93994140625,1305.43994140625,4118160000.0,1305.43994140625
4215,2011-07-19,1328.1400146484375,1307.0699462890625,1307.0699462890625,1326.72998046875,4304600000.0,1326.72998046875
4216,2011-07-20,1330.4300537109375,1323.6500244140625,1328.6600341796875,1325.8399658203125,3767420000.0,1325.8399658203125
4217,2011-07-21,1347.0,1325.6500244140625,1325.6500244140625,1343.800048828125,4837430000.0,1343.800048828125
4218,2011-07-22,1346.0999755859375,1336.949951171875,1343.800048828125,1345.02001953125,3522830000.0,1345.02001953125
4219,2011-07-23,1346.0999755859375,1336.949951171875,1343.800048828125,1345.02001953125,3522830000.0,1345.02001953125
4220,2011-07-24,1346.0999755859375,1336.949951171875,1343.800048828125,1345.02001953125,3522830000.0,1345.02001953125
4221,2011-07-25,1344.3199462890625,1331.0899658203125,1344.3199462890625,1337.4300537109375,3536890000.0,1337.4300537109375
4222,2011-07-26,1338.510009765625,1329.5899658203125,1337.3900146484375,1331.93994140625,4007050000.0,1331.93994140625
4223,2011-07-27,1331.9100341796875,1303.489990234375,1331.9100341796875,1304.8900146484375,3479040000.0,1304.8900146484375
4224,2011-07-28,1316.3199462890625,1299.1600341796875,1304.8399658203125,1300.6700439453125,4951800000.0,1300.6700439453125
4225,2011-07-29,1304.1600341796875,1282.8599853515625,1300.1199951171875,1292.280029296875,5061190000.0,1292.280029296875
4226,2011-07-30,1304.1600341796875,1282.8599853515625,1300.1199951171875,1292.280029296875,5061190000.0,1292.280029296875
4227,2011-07-31,1304.1600341796875,1282.8599853515625,1300.1199951171875,1292.280029296875,5061190000.0,1292.280029296875
4228,2011-08-01,1307.3800048828125,1274.72998046875,1292.5899658203125,1286.93994140625,4967390000.0,1286.93994140625
4229,2011-08-02,1286.56005859375,1254.030029296875,1286.56005859375,1254.050048828125,5206290000.0,1254.050048828125
4230,2011-08-03,1261.199951171875,1234.56005859375,1254.25,1260.3399658203125,6446940000.0,1260.3399658203125
4231,2011-08-04,1260.22998046875,1199.5400390625,1260.22998046875,1200.0699462890625,4266530000.0,1200.0699462890625
4232,2011-08-05,1218.1099853515625,1168.0899658203125,1200.280029296875,1199.3800048828125,5454590000.0,1199.3800048828125
4233,2011-08-06,1218.1099853515625,1168.0899658203125,1200.280029296875,1199.3800048828125,5454590000.0,1199.3800048828125
4234,2011-08-07,1218.1099853515625,1168.0899658203125,1200.280029296875,1199.3800048828125,5454590000.0,1199.3800048828125
4235,2011-08-08,1198.47998046875,1119.280029296875,1198.47998046875,1119.4599609375,2615150000.0,1119.4599609375
4236,2011-08-09,1172.8800048828125,1101.5400390625,1120.22998046875,1172.530029296875,2366660000.0,1172.530029296875
4237,2011-08-10,1171.77001953125,1118.010009765625,1171.77001953125,1120.760009765625,5018070000.0,1120.760009765625
4238,2011-08-11,1186.2900390625,1121.300048828125,1121.300048828125,1172.6400146484375,3685050000.0,1172.6400146484375
4239,2011-08-12,1189.0400390625,1170.739990234375,1172.8699951171875,1178.81005859375,5640380000.0,1178.81005859375
4240,2011-08-13,1189.0400390625,1170.739990234375,1172.8699951171875,1178.81005859375,5640380000.0,1178.81005859375
4241,2011-08-14,1189.0400390625,1170.739990234375,1172.8699951171875,1178.81005859375,5640380000.0,1178.81005859375
4242,2011-08-15,1204.489990234375,1178.8599853515625,1178.8599853515625,1204.489990234375,4272850000.0,1204.489990234375
4243,2011-08-16,1204.219970703125,1180.530029296875,1204.219970703125,1192.760009765625,5071600000.0,1192.760009765625
4244,2011-08-17,1208.469970703125,1184.3599853515625,1192.8900146484375,1193.8900146484375,4388340000.0,1193.8900146484375
4245,2011-08-18,1189.6199951171875,1131.030029296875,1189.6199951171875,1140.6500244140625,3234810000.0,1140.6500244140625
4246,2011-08-19,1154.5400390625,1122.050048828125,1140.469970703125,1123.530029296875,5167560000.0,1123.530029296875
4247,2011-08-20,1154.5400390625,1122.050048828125,1140.469970703125,1123.530029296875,5167560000.0,1123.530029296875
4248,2011-08-21,1154.5400390625,1122.050048828125,1140.469970703125,1123.530029296875,5167560000.0,1123.530029296875
4249,2011-08-22,1145.489990234375,1121.0899658203125,1123.550048828125,1123.8199462890625,5436260000.0,1123.8199462890625
4250,2011-08-23,1162.3499755859375,1124.3599853515625,1124.3599853515625,1162.3499755859375,5013170000.0,1162.3499755859375
4251,2011-08-24,1178.56005859375,1156.300048828125,1162.1600341796875,1177.5999755859375,5315310000.0,1177.5999755859375
4252,2011-08-25,1190.6800537109375,1155.469970703125,1176.68994140625,1159.27001953125,5748420000.0,1159.27001953125
4253,2011-08-26,1181.22998046875,1135.9100341796875,1158.8499755859375,1176.800048828125,5035320000.0,1176.800048828125
4254,2011-08-27,1181.22998046875,1135.9100341796875,1158.8499755859375,1176.800048828125,5035320000.0,1176.800048828125
4255,2011-08-28,1181.22998046875,1135.9100341796875,1158.8499755859375,1176.800048828125,5035320000.0,1176.800048828125
4256,2011-08-29,1210.280029296875,1177.9100341796875,1177.9100341796875,1210.0799560546875,4228070000.0,1210.0799560546875
4257,2011-08-30,1220.0999755859375,1195.77001953125,1209.760009765625,1212.9200439453125,4572570000.0,1212.9200439453125
4258,2011-08-31,1230.7099609375,1209.3499755859375,1213.0,1218.8900146484375,5267840000.0,1218.8900146484375
4259,2011-09-01,1229.2900390625,1203.8499755859375,1219.1199951171875,1204.4200439453125,4780410000.0,1204.4200439453125
4260,2011-09-02,1203.9000244140625,1170.56005859375,1203.9000244140625,1173.969970703125,4401740000.0,1173.969970703125
4261,2011-09-03,1203.9000244140625,1170.56005859375,1203.9000244140625,1173.969970703125,4401740000.0,1173.969970703125
4262,2011-09-04,1203.9000244140625,1170.56005859375,1203.9000244140625,1173.969970703125,4401740000.0,1173.969970703125
4263,2011-09-05,1203.9000244140625,1170.56005859375,1203.9000244140625,1173.969970703125,4401740000.0,1173.969970703125
4264,2011-09-06,1173.969970703125,1140.1300048828125,1173.969970703125,1165.239990234375,5103980000.0,1165.239990234375
4265,2011-09-07,1198.6199951171875,1165.8499755859375,1165.8499755859375,1198.6199951171875,4441040000.0,1198.6199951171875
4266,2011-09-08,1204.4000244140625,1183.3399658203125,1197.97998046875,1185.9000244140625,4465170000.0,1185.9000244140625
4267,2011-09-09,1185.3699951171875,1148.3699951171875,1185.3699951171875,1154.22998046875,4586370000.0,1154.22998046875
4268,2011-09-10,1185.3699951171875,1148.3699951171875,1185.3699951171875,1154.22998046875,4586370000.0,1154.22998046875
4269,2011-09-11,1185.3699951171875,1148.3699951171875,1185.3699951171875,1154.22998046875,4586370000.0,1154.22998046875
4270,2011-09-12,1162.52001953125,1136.0699462890625,1153.5,1162.27001953125,5168550000.0,1162.27001953125
4271,2011-09-13,1176.4100341796875,1157.43994140625,1162.5899658203125,1172.8699951171875,4681370000.0,1172.8699951171875
4272,2011-09-14,1202.3800048828125,1162.72998046875,1173.3199462890625,1188.6800537109375,4986740000.0,1188.6800537109375
4273,2011-09-15,1209.1099853515625,1189.43994140625,1189.43994140625,1209.1099853515625,4479730000.0,1209.1099853515625
4274,2011-09-16,1220.06005859375,1204.4599609375,1209.2099609375,1216.010009765625,5248890000.0,1216.010009765625
4275,2011-09-17,1220.06005859375,1204.4599609375,1209.2099609375,1216.010009765625,5248890000.0,1216.010009765625
4276,2011-09-18,1220.06005859375,1204.4599609375,1209.2099609375,1216.010009765625,5248890000.0,1216.010009765625
4277,2011-09-19,1214.989990234375,1188.3599853515625,1214.989990234375,1204.0899658203125,4254190000.0,1204.0899658203125
4278,2011-09-20,1220.3900146484375,1201.2900390625,1204.5,1202.0899658203125,4315610000.0,1202.0899658203125
4279,2011-09-21,1206.300048828125,1166.2099609375,1203.6300048828125,1166.760009765625,4728550000.0,1166.760009765625
4280,2011-09-22,1164.550048828125,1114.219970703125,1164.550048828125,1129.56005859375,6703140000.0,1129.56005859375
4281,2011-09-23,1141.719970703125,1121.3599853515625,1128.8199462890625,1136.4300537109375,5639930000.0,1136.4300537109375
4282,2011-09-24,1141.719970703125,1121.3599853515625,1128.8199462890625,1136.4300537109375,5639930000.0,1136.4300537109375
4283,2011-09-25,1141.719970703125,1121.3599853515625,1128.8199462890625,1136.4300537109375,5639930000.0,1136.4300537109375
4284,2011-09-26,1164.18994140625,1131.0699462890625,1136.9100341796875,1162.949951171875,4762830000.0,1162.949951171875
4285,2011-09-27,1195.8599853515625,1163.3199462890625,1163.3199462890625,1175.3800048828125,5548130000.0,1175.3800048828125
4286,2011-09-28,1184.7099609375,1150.4000244140625,1175.3900146484375,1151.06005859375,4787920000.0,1151.06005859375
4287,2011-09-29,1175.8699951171875,1139.9300537109375,1151.739990234375,1160.4000244140625,5285740000.0,1160.4000244140625
4288,2011-09-30,1159.9300537109375,1131.3399658203125,1159.9300537109375,1131.4200439453125,4416790000.0,1131.4200439453125
4289,2011-10-01,1159.9300537109375,1131.3399658203125,1159.9300537109375,1131.4200439453125,4416790000.0,1131.4200439453125
4290,2011-10-02,1159.9300537109375,1131.3399658203125,1159.9300537109375,1131.4200439453125,4416790000.0,1131.4200439453125
4291,2011-10-03,1138.989990234375,1098.9200439453125,1131.2099609375,1099.22998046875,5670340000.0,1099.22998046875
4292,2011-10-04,1125.1199951171875,1074.77001953125,1097.4200439453125,1123.949951171875,3714670000.0,1123.949951171875
4293,2011-10-05,1146.0699462890625,1115.6800537109375,1124.030029296875,1144.030029296875,2510620000.0,1144.030029296875
4294,2011-10-06,1165.550048828125,1134.949951171875,1144.1099853515625,1164.969970703125,5098330000.0,1164.969970703125
4295,2011-10-07,1171.4000244140625,1150.260009765625,1165.030029296875,1155.4599609375,5580380000.0,1155.4599609375
4296,2011-10-08,1171.4000244140625,1150.260009765625,1165.030029296875,1155.4599609375,5580380000.0,1155.4599609375
4297,2011-10-09,1171.4000244140625,1150.260009765625,1165.030029296875,1155.4599609375,5580380000.0,1155.4599609375
4298,2011-10-10,1194.9100341796875,1158.1500244140625,1158.1500244140625,1194.8900146484375,4446800000.0,1194.8900146484375
4299,2011-10-11,1199.239990234375,1187.300048828125,1194.5999755859375,1195.5400390625,4424500000.0,1195.5400390625
4300,2011-10-12,1220.25,1196.18994140625,1196.18994140625,1207.25,5355360000.0,1207.25
4301,2011-10-13,1207.4599609375,1190.5799560546875,1206.9599609375,1203.6600341796875,4436270000.0,1203.6600341796875
4302,2011-10-14,1224.6099853515625,1205.6500244140625,1205.6500244140625,1224.5799560546875,4116690000.0,1224.5799560546875
4303,2011-10-15,1224.6099853515625,1205.6500244140625,1205.6500244140625,1224.5799560546875,4116690000.0,1224.5799560546875
4304,2011-10-16,1224.6099853515625,1205.6500244140625,1205.6500244140625,1224.5799560546875,4116690000.0,1224.5799560546875
4305,2011-10-17,1224.469970703125,1198.550048828125,1224.469970703125,1200.8599853515625,4300700000.0,1200.8599853515625
4306,2011-10-18,1233.0999755859375,1191.47998046875,1200.75,1225.3800048828125,4840170000.0,1225.3800048828125
4307,2011-10-19,1229.6400146484375,1206.31005859375,1223.4599609375,1209.8800048828125,4846390000.0,1209.8800048828125
4308,2011-10-20,1219.530029296875,1197.3399658203125,1209.9200439453125,1215.3900146484375,4870290000.0,1215.3900146484375
4309,2011-10-21,1239.030029296875,1215.3900146484375,1215.3900146484375,1238.25,4980770000.0,1238.25
4310,2011-10-22,1239.030029296875,1215.3900146484375,1215.3900146484375,1238.25,4980770000.0,1238.25
4311,2011-10-23,1239.030029296875,1215.3900146484375,1215.3900146484375,1238.25,4980770000.0,1238.25
4312,2011-10-24,1256.550048828125,1238.719970703125,1238.719970703125,1254.18994140625,4309380000.0,1254.18994140625
4313,2011-10-25,1254.18994140625,1226.7900390625,1254.18994140625,1229.050048828125,4473970000.0,1229.050048828125
4314,2011-10-26,1246.280029296875,1221.06005859375,1229.1700439453125,1242.0,4873530000.0,1242.0
4315,2011-10-27,1292.6600341796875,1243.969970703125,1243.969970703125,1284.5899658203125,6367610000.0,1284.5899658203125
4316,2011-10-28,1287.0799560546875,1277.010009765625,1284.3900146484375,1285.0899658203125,4536690000.0,1285.0899658203125
4317,2011-10-29,1287.0799560546875,1277.010009765625,1284.3900146484375,1285.0899658203125,4536690000.0,1285.0899658203125
4318,2011-10-30,1287.0799560546875,1277.010009765625,1284.3900146484375,1285.0899658203125,4536690000.0,1285.0899658203125
4319,2011-10-31,1284.9599609375,1253.1600341796875,1284.9599609375,1253.300048828125,4310210000.0,1253.300048828125
4320,2011-11-01,1251.0,1215.4200439453125,1251.0,1218.280029296875,5645540000.0,1218.280029296875
4321,2011-11-02,1242.47998046875,1219.6199951171875,1219.6199951171875,1237.9000244140625,4110530000.0,1237.9000244140625
4322,2011-11-03,1263.2099609375,1234.81005859375,1238.25,1261.1500244140625,4849140000.0,1261.1500244140625
4323,2011-11-04,1260.8199462890625,1238.9200439453125,1260.8199462890625,1253.22998046875,3830650000.0,1253.22998046875
4324,2011-11-05,1260.8199462890625,1238.9200439453125,1260.8199462890625,1253.22998046875,3830650000.0,1253.22998046875
4325,2011-11-06,1260.8199462890625,1238.9200439453125,1260.8199462890625,1253.22998046875,3830650000.0,1253.22998046875
4326,2011-11-07,1261.699951171875,1240.75,1253.2099609375,1261.1199951171875,3429740000.0,1261.1199951171875
4327,2011-11-08,1277.550048828125,1254.989990234375,1261.1199951171875,1275.9200439453125,3908490000.0,1275.9200439453125
4328,2011-11-09,1275.1800537109375,1226.6400146484375,1275.1800537109375,1229.0999755859375,4659740000.0,1229.0999755859375
4329,2011-11-10,1246.219970703125,1227.699951171875,1229.5899658203125,1239.699951171875,4002760000.0,1239.699951171875
4330,2011-11-11,1266.97998046875,1240.1199951171875,1240.1199951171875,1263.8499755859375,3370180000.0,1263.8499755859375
4331,2011-11-12,1266.97998046875,1240.1199951171875,1240.1199951171875,1263.8499755859375,3370180000.0,1263.8499755859375
4332,2011-11-13,1266.97998046875,1240.1199951171875,1240.1199951171875,1263.8499755859375,3370180000.0,1263.8499755859375
4333,2011-11-14,1263.8499755859375,1246.6800537109375,1263.8499755859375,1251.780029296875,3219680000.0,1251.780029296875
4334,2011-11-15,1264.25,1244.3399658203125,1251.699951171875,1257.81005859375,3599300000.0,1257.81005859375
4335,2011-11-16,1259.6099853515625,1235.6700439453125,1257.81005859375,1236.9100341796875,4085010000.0,1236.9100341796875
4336,2011-11-17,1237.72998046875,1209.4300537109375,1236.56005859375,1216.1300048828125,4596450000.0,1216.1300048828125
4337,2011-11-18,1223.510009765625,1211.3599853515625,1216.18994140625,1215.6500244140625,3827610000.0,1215.6500244140625
4338,2011-11-19,1223.510009765625,1211.3599853515625,1216.18994140625,1215.6500244140625,3827610000.0,1215.6500244140625
4339,2011-11-20,1223.510009765625,1211.3599853515625,1216.18994140625,1215.6500244140625,3827610000.0,1215.6500244140625
4340,2011-11-21,1215.6199951171875,1183.1600341796875,1215.6199951171875,1192.97998046875,4050070000.0,1192.97998046875
4341,2011-11-22,1196.81005859375,1181.6500244140625,1192.97998046875,1188.0400390625,3911710000.0,1188.0400390625
4342,2011-11-23,1187.47998046875,1161.7900390625,1187.47998046875,1161.7900390625,3798940000.0,1161.7900390625
4343,2011-11-24,1187.47998046875,1161.7900390625,1187.47998046875,1161.7900390625,3798940000.0,1161.7900390625
4344,2011-11-25,1172.6600341796875,1158.6600341796875,1161.4100341796875,1158.6700439453125,1664200000.0,1158.6700439453125
4345,2011-11-26,1172.6600341796875,1158.6600341796875,1161.4100341796875,1158.6700439453125,1664200000.0,1158.6700439453125
4346,2011-11-27,1172.6600341796875,1158.6600341796875,1161.4100341796875,1158.6700439453125,1664200000.0,1158.6700439453125
4347,2011-11-28,1197.3499755859375,1158.6700439453125,1158.6700439453125,1192.550048828125,3920750000.0,1192.550048828125
4348,2011-11-29,1203.6700439453125,1191.800048828125,1192.56005859375,1195.18994140625,3992650000.0,1195.18994140625
4349,2011-11-30,1247.1099853515625,1196.719970703125,1196.719970703125,1246.9599609375,5801910000.0,1246.9599609375
4350,2011-12-01,1251.0899658203125,1239.72998046875,1246.9100341796875,1244.5799560546875,3818680000.0,1244.5799560546875
4351,2011-12-02,1260.0799560546875,1243.3499755859375,1246.030029296875,1244.280029296875,4144310000.0,1244.280029296875
4352,2011-12-03,1260.0799560546875,1243.3499755859375,1246.030029296875,1244.280029296875,4144310000.0,1244.280029296875
4353,2011-12-04,1260.0799560546875,1243.3499755859375,1246.030029296875,1244.280029296875,4144310000.0,1244.280029296875
4354,2011-12-05,1266.72998046875,1244.3299560546875,1244.3299560546875,1257.0799560546875,4148060000.0,1257.0799560546875
4355,2011-12-06,1266.030029296875,1253.030029296875,1257.18994140625,1258.469970703125,3734230000.0,1258.469970703125
4356,2011-12-07,1267.06005859375,1244.800048828125,1258.1400146484375,1261.010009765625,4160540000.0,1261.010009765625
4357,2011-12-08,1260.8699951171875,1231.469970703125,1260.8699951171875,1234.3499755859375,4298370000.0,1234.3499755859375
4358,2011-12-09,1258.25,1234.47998046875,1234.47998046875,1255.18994140625,3830610000.0,1255.18994140625
4359,2011-12-10,1258.25,1234.47998046875,1234.47998046875,1255.18994140625,3830610000.0,1255.18994140625
4360,2011-12-11,1258.25,1234.47998046875,1234.47998046875,1255.18994140625,3830610000.0,1255.18994140625
4361,2011-12-12,1255.050048828125,1227.25,1255.050048828125,1236.469970703125,3600570000.0,1236.469970703125
4362,2011-12-13,1249.8599853515625,1219.4300537109375,1236.8299560546875,1225.72998046875,4121570000.0,1225.72998046875
4363,2011-12-14,1225.72998046875,1209.469970703125,1225.72998046875,1211.8199462890625,4298290000.0,1211.8199462890625
4364,2011-12-15,1225.5999755859375,1212.1199951171875,1212.1199951171875,1215.75,3810340000.0,1215.75
4365,2011-12-16,1231.0400390625,1215.199951171875,1216.0899658203125,1219.6600341796875,5345800000.0,1219.6600341796875
4366,2011-12-17,1231.0400390625,1215.199951171875,1216.0899658203125,1219.6600341796875,5345800000.0,1219.6600341796875
4367,2011-12-18,1231.0400390625,1215.199951171875,1216.0899658203125,1219.6600341796875,5345800000.0,1219.6600341796875
4368,2011-12-19,1224.5699462890625,1202.3699951171875,1219.739990234375,1205.3499755859375,3659820000.0,1205.3499755859375
4369,2011-12-20,1242.8199462890625,1205.719970703125,1205.719970703125,1241.300048828125,4055590000.0,1241.300048828125
4370,2011-12-21,1245.0899658203125,1229.510009765625,1241.25,1243.719970703125,2959020000.0,1243.719970703125
4371,2011-12-22,1255.219970703125,1243.719970703125,1243.719970703125,1254.0,3492250000.0,1254.0
4372,2011-12-23,1265.4200439453125,1254.0,1254.0,1265.3299560546875,2233830000.0,1265.3299560546875
4373,2011-12-24,1265.4200439453125,1254.0,1254.0,1265.3299560546875,2233830000.0,1265.3299560546875
4374,2011-12-25,1265.4200439453125,1254.0,1254.0,1265.3299560546875,2233830000.0,1265.3299560546875
4375,2011-12-26,1265.4200439453125,1254.0,1254.0,1265.3299560546875,2233830000.0,1265.3299560546875
4376,2011-12-27,1269.3699951171875,1262.300048828125,1265.02001953125,1265.4300537109375,2130590000.0,1265.4300537109375
4377,2011-12-28,1265.8499755859375,1248.6400146484375,1265.3800048828125,1249.6400146484375,2349980000.0,1249.6400146484375
4378,2011-12-29,1263.5400390625,1249.75,1249.75,1263.02001953125,2278130000.0,1263.02001953125
4379,2011-12-30,1264.1199951171875,1257.4599609375,1262.8199462890625,1257.5999755859375,2271850000.0,1257.5999755859375
4380,2011-12-31,1264.1199951171875,1257.4599609375,1262.8199462890625,1257.5999755859375,2271850000.0,1257.5999755859375
4381,2012-01-01,1264.1199951171875,1257.4599609375,1262.8199462890625,1257.5999755859375,2271850000.0,1257.5999755859375
4382,2012-01-02,1264.1199951171875,1257.4599609375,1262.8199462890625,1257.5999755859375,2271850000.0,1257.5999755859375
4383,2012-01-03,1284.6199951171875,1258.8599853515625,1258.8599853515625,1277.06005859375,3943710000.0,1277.06005859375
4384,2012-01-04,1278.72998046875,1268.0999755859375,1277.030029296875,1277.300048828125,3592580000.0,1277.300048828125
4385,2012-01-05,1283.050048828125,1265.260009765625,1277.300048828125,1281.06005859375,4315950000.0,1281.06005859375
4386,2012-01-06,1281.8399658203125,1273.3399658203125,1280.9300537109375,1277.81005859375,3656830000.0,1277.81005859375
4387,2012-01-07,1281.8399658203125,1273.3399658203125,1280.9300537109375,1277.81005859375,3656830000.0,1277.81005859375
4388,2012-01-08,1281.8399658203125,1273.3399658203125,1280.9300537109375,1277.81005859375,3656830000.0,1277.81005859375
4389,2012-01-09,1281.989990234375,1274.550048828125,1277.8299560546875,1280.699951171875,3371600000.0,1280.699951171875
4390,2012-01-10,1296.4599609375,1280.77001953125,1280.77001953125,1292.0799560546875,4221960000.0,1292.0799560546875
4391,2012-01-11,1293.800048828125,1285.4100341796875,1292.02001953125,1292.47998046875,3968120000.0,1292.47998046875
4392,2012-01-12,1296.8199462890625,1285.77001953125,1292.47998046875,1295.5,4019890000.0,1295.5
4393,2012-01-13,1294.8199462890625,1277.5799560546875,1294.8199462890625,1289.0899658203125,3692370000.0,1289.0899658203125
4394,2012-01-14,1294.8199462890625,1277.5799560546875,1294.8199462890625,1289.0899658203125,3692370000.0,1289.0899658203125
4395,2012-01-15,1294.8199462890625,1277.5799560546875,1294.8199462890625,1289.0899658203125,3692370000.0,1289.0899658203125
4396,2012-01-16,1294.8199462890625,1277.5799560546875,1294.8199462890625,1289.0899658203125,3692370000.0,1289.0899658203125
4397,2012-01-17,1303.0,1290.219970703125,1290.219970703125,1293.6700439453125,4010490000.0,1293.6700439453125
4398,2012-01-18,1308.1099853515625,1290.989990234375,1293.6500244140625,1308.0400390625,4096160000.0,1308.0400390625
4399,2012-01-19,1315.489990234375,1308.0699462890625,1308.0699462890625,1314.5,4465890000.0,1314.5
4400,2012-01-20,1315.3800048828125,1309.1700439453125,1314.489990234375,1315.3800048828125,3912620000.0,1315.3800048828125
4401,2012-01-21,1315.3800048828125,1309.1700439453125,1314.489990234375,1315.3800048828125,3912620000.0,1315.3800048828125
4402,2012-01-22,1315.3800048828125,1309.1700439453125,1314.489990234375,1315.3800048828125,3912620000.0,1315.3800048828125
4403,2012-01-23,1322.280029296875,1309.8900146484375,1315.2900390625,1316.0,3770910000.0,1316.0
4404,2012-01-24,1315.9599609375,1306.06005859375,1315.9599609375,1314.6500244140625,3693560000.0,1314.6500244140625
4405,2012-01-25,1328.300048828125,1307.6500244140625,1314.4000244140625,1326.06005859375,4410910000.0,1326.06005859375
4406,2012-01-26,1333.469970703125,1313.5999755859375,1326.280029296875,1318.4300537109375,4522070000.0,1318.4300537109375
4407,2012-01-27,1320.06005859375,1311.719970703125,1318.25,1316.3299560546875,4007380000.0,1316.3299560546875
4408,2012-01-28,1320.06005859375,1311.719970703125,1318.25,1316.3299560546875,4007380000.0,1316.3299560546875
4409,2012-01-29,1320.06005859375,1311.719970703125,1318.25,1316.3299560546875,4007380000.0,1316.3299560546875
4410,2012-01-30,1316.1600341796875,1300.489990234375,1316.1600341796875,1313.010009765625,3659010000.0,1313.010009765625
4411,2012-01-31,1321.4100341796875,1306.68994140625,1313.530029296875,1312.4100341796875,4235550000.0,1312.4100341796875
4412,2012-02-01,1330.52001953125,1312.449951171875,1312.449951171875,1324.0899658203125,4504360000.0,1324.0899658203125
4413,2012-02-02,1329.18994140625,1321.5699462890625,1324.239990234375,1325.5400390625,4120920000.0,1325.5400390625
4414,2012-02-03,1345.3399658203125,1326.2099609375,1326.2099609375,1344.9000244140625,4608550000.0,1344.9000244140625
4415,2012-02-04,1345.3399658203125,1326.2099609375,1326.2099609375,1344.9000244140625,4608550000.0,1344.9000244140625
4416,2012-02-05,1345.3399658203125,1326.2099609375,1326.2099609375,1344.9000244140625,4608550000.0,1344.9000244140625
4417,2012-02-06,1344.3599853515625,1337.52001953125,1344.3199462890625,1344.3299560546875,3379700000.0,1344.3299560546875
4418,2012-02-07,1349.239990234375,1335.9200439453125,1344.3299560546875,1347.050048828125,3742460000.0,1347.050048828125
4419,2012-02-08,1351.0,1341.949951171875,1347.0400390625,1349.9599609375,4096730000.0,1349.9599609375
4420,2012-02-09,1354.3199462890625,1344.6300048828125,1349.969970703125,1351.949951171875,4209890000.0,1351.949951171875
4421,2012-02-10,1351.2099609375,1337.3499755859375,1351.2099609375,1342.6400146484375,3877580000.0,1342.6400146484375
4422,2012-02-11,1351.2099609375,1337.3499755859375,1351.2099609375,1342.6400146484375,3877580000.0,1342.6400146484375
